	V_cra Queen.x	V_cra Worker.x	V_vul Queen.x	V_vul Worker.x	A_caj Queen.x	A_caj Worker.x	P_can Queen.x	P_can Worker.x	A_pal Queen.x	A_pal Worker.x	M_cin Queen.x	M_cin Worker.x	M_bas Queen.x	M_bas Worker.x	P_qua Queen.x	P_qua Worker.x	B_mel Queen.x	B_mel Worker.x
OG0005122	90.0083643121443	114.273881598804	703.236708270077	884.95774750063	134.289920785091	109.902080945602	160.5510352485	190.837835047485	137.93486992501	121.482992177549	108.84841918291	123.439941908668	86.9896198727031	62.491940439776	31.5984265455854	33.1497389619173	80.2696794970701
OG0005123	94.1841829996663	133.017852318952	125.729311362241	145.848546301347	121.851147074932	117.29139309772	213.323928846924	235.592874123925	117.125730065633	143.288253123714	108.408207266295	97.6613195020382	127.209032867867	137.427846556914	61.5692690671813	60.0169377846062	83.0066797882141
OG0005124	165.857159005545	199.746361385668	357.982322135801	298.062751626288	349.473356971697	324.782568793058	309.946734001914	278.962042231824	200.603080978655	226.863240162524	321.946028569171	314.543810207351	345.582348234161	259.538599484115	186.571525616551	182.734411602103	309.331935622856
OG0005125	279.349580840494	352.511992000721	241.784395711633	368.545099592085	327.746396603181	458.218443276631	451.533697208768	538.707019735084	336.364882155493	364.604059141244	147.611159044446	175.983714771718	576.45587617959	610.227230172445	256.895199891637	262.11655685866	453.03423989322
OG0005128	110.444059607593	100.566635527552	89.2406569302041	92.5141347329599	160.044606812757	173.765402227388	81.2190016608919	85.1823312748407	228.603265026579	213.721604527833	144.639181080035	122.902061037299	103.769386098309	79.1958672221919	219.968693999749	251.241186846852	148.397101622413
OG0005131	94.0427039872005	98.3003930912804	44.5500388500885	62.5819291552018	135.776315127814	115.879922978128	71.4799638492786	75.4350964686384	109.100833915578	104.197743094428	81.6910671131297	87.0003719086812	82.9366308310457	105.091551490314	84.2326238238152	92.3419611872948	98.6768874636909
OG0005136	288.602599965063	132.646096454719	197.288099424332	132.232971766224	57.7607626163563	90.7065941306851	146.950105752569	135.010823081306	229.792358732829	192.722450057601	108.410397375333	87.2482432779757	67.9679828970016	72.8134321040033	89.4608611121712	75.8265034499191	136.262675438929
OG0005139	83.7205702632769	91.270736645975	82.5938333358254	105.697869456725	119.437830582281	126.915744110664	110.394497109577	106.116307311497	125.300749296103	122.289098653482	82.7883117411104	90.9712712447793	97.060556411342	79.381654072148	78.8427374892596	87.2033488567156	88.4924271528675
OG0005141	323.795868952565	411.766005693027	336.546676684812	462.25433865686	174.756828967369	150.008611614867	233.532679010578	265.120057580995	186.487052318333	238.439510716696	179.807952010401	279.351033194916	225.304514017244	243.77299012572	194.93131697638	243.78652349524	191.868027562728
OG0005142	75.9231805659341	144.722155215045	15.641914326956	50.5919269722378	210.774036701015	210.988175273501	192.225755123488	207.332756217368	374.06955721355	395.72396926622	262.375062738685	311.076089750921	426.614158128444	294.631671142488	481.296564305308	545.843883700968	258.820771451529
OG0005143	361.719537026005	389.905159055521	254.99431764468	202.448369200603	81.3889801824234	107.400966029915	153.594824841007	199.392978596104	209.427642646163	185.774426103722	172.36158128159	186.151398340179	213.138554157556	198.92329389238	84.0733519694715	84.3848154619889	256.862974390624
OG0005145	152.197870843252	148.116346323765	188.38182534815	169.196155009599	741.239018686911	799.229117358497	405.581433774282	416.33686244174	348.402969564142	330.844513782453	391.151284057315	346.276302904435	300.269427271531	338.734466706307	164.897875069246	159.304031098886	300.78810924907
OG0005147	89.2820081450518	101.685907671751	141.710086690349	300.091904894908	553.410453825162	441.772409028603	143.630535042473	189.511366787958	755.53230454571	809.351902606106	236.091564175021	323.717529584941	263.206534727375	336.480628253809	410.460208986638	496.688218226302	473.003769914443
OG0005150	370.73627161429	439.139117470033	154.326011876803	221.049855356956	709.085962115369	747.220117835151	48.3965692811211	67.0160600979537	179.242498913005	161.681696680762	197.766846121062	212.921506223987	214.118935564803	256.913187331705	61.250725358494	65.9571051642037	919.769143618648
OG0005152	243.521844116677	258.759434562734	127.455296194485	198.608451792869	152.894741840423	149.025397240717	309.887953959613	352.064284739686	240.941598596056	239.956412482028	471.304894625849	456.802146472858	262.226153320128	352.43202446216	185.104798241475	217.205306624713	477.303092260188
OG0005155	172.700659278634	182.748375119441	171.099348578222	300.065017791024	69.5902805911406	71.2475653185736	1725.47312494753	1495.6223756085	63.4678765710982	76.895126762295	40.7360281046706	45.6083319501904	69.3679283872359	85.9498760402926	45.56363630157	51.3559139446471	39.5475006302638
OG0005157	324.862066458879	350.23507076045	848.085643482781	1205.44736170625	780.181602208311	826.356204665914	625.257039600946	826.726533278156	524.984871309412	692.539158568678	674.330192546875	903.741491161488	707.77943415462	829.076632881328	777.463766053297	878.112619008016	1533.73430191819
OG0005158	48.4018662750321	55.3288857972342	169.930023554214	122.404637863878	206.435756561966	186.643483282623	113.913576722373	147.75760633003	81.8973426508417	85.4553636680387	134.260254349496	143.148194481274	87.2679307144181	82.200359613906	41.0469717754062	38.9690688969392	60.3040650699696
OG0005159	429.986806907062	486.838331522239	274.99220811332	281.683566913393	83.574714766141	68.3080584267844	141.414913593988	183.745266936327	221.916099296055	212.750722780267	219.663556281841	225.225840995767	155.937984176952	120.481833879101	144.532472439959	157.290073689292	326.952109170993
OG0005165	375.28401966448	484.050496253115	206.654296695733	258.335683846938	70.8609462493539	43.23862594362	330.755727079285	342.978553887256	299.948887401584	326.479584528005	226.017062600747	266.461721991602	203.813043139691	384.250368310701	169.097580681293	209.250174856817	287.404608540729
OG0005168	1803.34691765707	2456.89245892579	841.863668990013	2047.34294311313	182.527802899502	185.759097157421	1186.68453093122	1307.25061807308	1075.5352573032	1062.63895765205	794.573749053903	904.482626555679	1009.33272752009	1072.12336532086	816.090756519422	928.334674931062	698.15043191842
OG0005169	312.023939987497	443.427992126338	144.086922243503	362.591252231038	142.155720512613	139.395978112442	99.711546209918	124.514998796467	89.9237251680298	97.4112635245039	55.190747754715	104.105975103696	64.8925781687046	81.0725020702332	79.6359271718368	98.0797258472281	111.594432471537
OG0005170	476.113340610479	463.160753354315	244.960015461158	190.239977888134	394.902024897707	349.155135418255	364.163814625048	371.757724591019	303.516168520334	312.911471719675	319.701166805338	313.872078796563	738.992204834989	613.466301920164	164.515939577736	176.732818521512	206.743369631478
OG0005171	393.113292328214	476.417487381838	383.835040536696	493.077110961219	792.271891120415	858.031925482608	849.521779241126	871.720336641312	472.073174115549	463.150979684947	337.495802738158	387.420471493631	674.661842537488	599.211383614443	277.18057039511	298.870272605046	350.054114489662
OG0005172	155.784436736587	187.71835724334	369.918545330796	241.023406885993	84.6889178619624	119.650600784147	89.6288382239754	92.3337253696818	125.598022722665	104.520831862337	118.920730648146	119.473999999955	135.659053499232	126.109861788377	60.3014334107143	58.9082542306247	140.569828972918
OG0005173	105.404781380074	119.136741970083	122.975146447204	171.66592755207	145.206740479255	144.887281073224	305.48459940388	308.721069271647	267.098687399292	251.041588108979	235.966727959861	296.278169004039	415.509695398713	328.78642537684	208.875924402947	211.463514049961	244.333073200838
OG0005174	110.411971584147	116.031879707224	200.064609931265	192.736363176285	101.572650730983	159.43277207225	138.197457117963	138.24106165592	232.31918285861	218.244847278556	108.191386471545	115.508058091243	87.6888933443487	66.4328736206628	51.8227824580908	55.3838287638352	119.425620715153
OG0005177	240.660175843915	293.60036746165	188.636395382404	243.657519991998	217.264862395396	227.173201581999	167.544573128111	159.752916473466	241.833418875744	267.517499828488	112.350403534489	124.927170124435	172.440838107786	162.516577840379	74.1683859033227	80.3579076215056	143.702304270365
OG0005179	63.5911697370838	78.4565055591826	65.4522186515183	105.052030247107	233.880712392443	240.200792039489	52.0014591746483	54.4428711736287	96.4667132866709	94.8265533812335	110.821707426045	129.884597510325	156.498801501211	101.338281794231	49.8409968475758	43.3000843062711	61.0793527060877
OG0005183	38.613560577526	50.6141938314486	55.5811241455127	60.6603243021177	179.280019407427	178.207605314721	210.321427124131	218.405882557767	324.769732152421	308.874477564655	157.906861631546	165.825946058029	197.473429845753	167.393951810438	67.8292076209874	65.5543136822849	89.2755459772292
OG0005185	468.911037893405	597.504445932332	362.636145217563	563.559184568813	108.075329649787	85.5168440320779	182.946660416595	205.717925292726	407.860627610912	442.468452207265	269.383411659918	243.905427385801	166.849447428509	426.183773990185	103.407845730594	127.080712545382	387.224849487988
OG0005188	248.311710889231	274.25104203978	93.5120592493969	108.728155807712	1410.74706445177	1320.86742182548	333.911829204587	377.09474079696	439.927512134211	487.206553899597	429.699393233138	745.84495020719	283.208553110324	374.7658557887	686.929206619556	919.975744702542	716.9452837031
OG0005191	245.473379360793	372.389584507943	195.820361749059	411.043733937092	392.351211001742	446.090443290335	240.560970053886	250.529483451529	123.812895796157	161.381224126607	179.369930202824	200.280066389967	130.063467179124	206.429833284546	216.799897255866	232.915181398252	206.359641407541
OG0005195	404.755410652978	385.549541874219	105.138555569382	166.335696386205	409.675883819322	440.348268620685	281.973011534872	274.801545699551	305.152658733561	341.827916447513	137.755668373961	171.026287385828	274.036882256221	226.885153128196	130.587072616107	123.859387668736	298.368272081792
OG0005197	530.180201570225	723.688531116844	639.733364658572	908.181620659376	604.974350712844	625.058265904656	487.273679133407	592.469931744373	336.364882155493	381.406290516341	335.303503591235	447.903564315185	342.504146411978	432.376668988721	145.879547824955	211.465528007371	425.625081040562
OG0005198	141.110000196189	138.140674825094	117.215357994404	95.2574424037177	109.893614276372	99.3021177315032	167.845338162075	191.242696229306	177.77099545152	172.369473123186	213.535631193838	239.691614107794	724.727026013421	485.297771703486	71.6319221931033	69.3798257818087	67.7397783072836
OG0005199	347.796251943544	415.585680398604	356.510907337812	502.130108582181	827.298169292246	847.102534772016	404.724189069775	493.619210143102	498.233235653051	493.518092980695	347.132282504854	446.423772240497	507.952249803308	830.973910712698	260.303300615677	295.044760505522	482.009636394602
OG0005201	64.7725924184994	75.0553064853373	290.181553490491	390.631757999828	159.826507483363	172.004232149979	93.4049196275618	101.445985587302	115.789486013235	116.633429771238	96.3669877760006	116.747414937716	177.335752409305	144.125556329574	53.566056485733	59.814535064942	69.3060159560069
OG0005202	291.560532308163	395.076036179661	280.57917179842	633.797628092236	68.945465182495	102.649607907411	182.518038064341	199.027911462069	293.260235303927	377.366065473642	138.85510311098	125.420434149331	161.390918708844	156.323682841842	99.2073477212617	103.509355023494	94.7573777477608
OG0005203	185.775070286299	178.657058337127	54.8171311871563	113.008418131093	93.9533980714728	90.5064035751236	338.049171890053	273.656169193716	81.1556454515682	88.2016181952635	46.2113006993844	45.8562033194849	107.688114633411	68.8724989231165	56.4979264413131	49.1405607940937	50.1196047591462
OG0005204	21.745470070648	37.9311118062753	39.2886419532402	67.7387659368363	195.820008768162	124.723784230149	139.098036014239	165.058789511573	136.74577621876	190.300899742124	123.519959627705	161.860004149317	81.6751414881972	93.642202282414	80.849879812904	92.8182621146638	42.2884165155296
OG0005206	61.1568555947596	61.4908894175791	279.037043102027	276.526181415353	355.16764598481	401.683616762995	205.215286369207	206.236401364602	105.383429716414	101.449873123364	227.331128023479	263.730179501976	257.613745501154	251.467193002689	157.640308333258	162.393441765203	174.243938420469
OG0005210	126.97668441481	106.186356132297	259.294005523235	203.794096185808	108.814970853822	150.877793394077	129.230711832933	132.185445688514	107.167070275789	109.688636705038	82.3480998244954	89.9773070539083	97.1990125587278	134.931922209019	146.198091533642	140.87833475851	58.3423524149437
OG0005219	212.212684512644	235.22034713418	313.177713251459	392.523183450593	391.253602420114	632.118150560281	303.55944575567	379.373959302025	541.259105046577	470.36716731619	519.496053895482	627.607828340015	664.032885768476	627.173242850258	252.775526405404	255.572202256184	595.557950332921
OG0005220	85.3453910868534	91.951510400944	108.757975745291	140.690886445104	226.529342604906	191.640644998664	147.93692398098	137.837353924759	175.539958385169	153.467164756681	227.716587214147	292.193248838065	214.676955795176	183.347224653637	126.625878586932	123.959078560511	140.961388385099
